CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0.054280729613212925,0.0,0.6466275659824048,0.0,0.40740740740740733,0.44912818547614497,0.518022657054583,0.18393365402977202,1.0,0.91412213740458,0.8085106382978724,0.9781128649957135,0.2682119205298013
0.0016245947504930883,0.0,1.0,0.0,0.4609053497942387,0.36271316344127225,0.9248197734294542,0.0628631705298766,0.13043478260869565,1.0,0.7978723404255321,0.9954359776085531,0.45060706401766
0.001989999312126756,0.0,1.0,0.0,0.4609053497942387,0.35504885993485324,0.9824922760041195,0.056906946503105446,0.13043478260869565,1.0,0.7978723404255321,0.866735589288416,0.6136865342163356
0.002260765103875604,0.0,1.0,0.0,0.4609053497942387,0.2935428242958421,0.9794026776519054,0.06301775955041876,0.13043478260869565,1.0,0.7978723404255321,0.8021332391951183,0.7712472406181015
0.0011174568292100654,0.0,1.0,0.0,0.4609053497942387,0.4640735773136616,0.9876416065911431,0.06715528921787052,0.13043478260869565,1.0,0.7978723404255321,0.9828786121337435,0.4508830022075055
0.0011801746838368222,0.0,1.0,0.0,0.4609053497942387,0.4640735773136616,0.8300720906282183,0.08914330402204261,0.13043478260869565,1.0,0.7978723404255321,0.9999999999999999,0.3206401766004415
0.0018769273376562944,0.0,0.33834310850439886,0.0,0.41152263374485576,0.41118988311937155,0.5262615859938208,0.11385936036519383,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9999999999999999,0.2836644591611479
0.0030712641176991583,0.0,0.33834310850439886,0.0,0.41152263374485576,0.4531519448170148,0.4088568486096808,0.11385936036519383,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9999999999999999,0.3272626931567329
0.0019407691681724197,0.0,0.33834310850439886,0.0,0.41152263374485576,0.40410040237593414,0.266735324407827,0.15177004428520763,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9908971708104293,0.43791390728476826
0.0031839988994028096,0.0,0.33834310850439886,0.0,0.41152263374485576,0.350450277831002,0.7209062821833162,0.15177004428520763,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9999999999999999,0.5355960264900663
0.0029454912156788343,0.0,0.33834310850439886,0.0,0.41152263374485576,0.42785974324583254,0.6972193614830071,0.16032700124580562,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9999999999999999,0.3413355408388521
0.00261661587044964,0.0,0.33834310850439886,0.0,0.41152263374485576,0.47097145046943856,0.6426364572605561,0.11635097163746148,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9999999999999999,0.3087748344370861
0.001927731047855746,0.0,0.33834310850439886,0.0,0.41152263374485576,0.3847480360222265,0.7270854788877446,0.11551437223217455,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9971506379545111,0.3689293598233995
0.0024509418243567373,0.0,0.33834310850439886,0.0,0.41152263374485576,0.47250431117072245,0.7909371781668383,0.12445325500822961,0.21739130434782608,0.38931297709923657,0.7021276595744679,0.9999999999999999,0.347682119205298
0.0006329108233033472,0.0,0.42045454545454547,0.0,0.3868312757201645,0.5809542057865492,0.6817713697219361,0.12267093453609655,0.0,0.1641221374045801,0.8936170212765959,0.9876191436784508,0.21909492273730685
0.0004377886089089926,0.0,0.42045454545454547,0.0,0.3868312757201645,0.4903238168231462,0.7600411946446962,0.10529330993279927,0.0,0.1641221374045801,0.8936170212765959,0.9999999999999999,0.20281456953642385
0.0004618416929414764,0.0,0.42045454545454547,0.0,0.3868312757201645,0.4730791339337038,0.8022657054582903,0.12507161109039822,0.0,0.1641221374045801,0.8936170212765959,0.9999999999999999,0.1697019867549669
